lap,curlap_alloc,alllaps_alloc,curlap_ev,alllaps_ev,curlap_increment,alllaps_increment,curlap_obs,alllaps_obs,curlap_total,alllaps_total
1.000,0.000,0.000,0.002,0.002,0.001,0.001,0.000,0.000,0.003,0.003

2.000,0.000,0.001,0.003,0.005,0.002,0.002,0.002,0.002,0.000,0.001,0.008,0.011

3.000,0.000,0.001,0.003,0.008,0.006,0.008,0.002,0.004,0.000,0.001,0.011,0.022

4.000,0.000,0.001,0.006,0.014,0.002,0.010,0.002,0.006,0.000,0.002,0.010,0.032

5.000,0.000,0.002,0.003,0.016,0.002,0.012,0.002,0.007,0.000,0.002,0.007,0.039

6.000,0.000,0.002,0.002,0.018,0.000,0.012,0.001,0.008,0.000,0.002,0.004,0.042

7.000,0.000,0.002,0.001,0.020,0.000,0.012,0.001,0.009,0.000,0.002,0.003,0.045

8.000,0.000,0.002,0.002,0.021,0.001,0.013,0.001,0.010,0.000,0.003,0.003,0.049

9.000,0.000,0.002,0.003,0.024,0.001,0.014,0.002,0.012,0.000,0.003,0.006,0.055

10.000,0.000,0.003,0.003,0.027,0.001,0.015,0.002,0.013,0.000,0.003,0.006,0.062

11.000,0.000,0.003,0.003,0.030,0.001,0.016,0.002,0.015,0.000,0.004,0.006,0.068

12.000,0.000,0.003,0.003,0.032,0.001,0.018,0.002,0.017,0.000,0.004,0.006,0.074

13.000,0.000,0.004,0.003,0.035,0.001,0.019,0.002,0.018,0.000,0.005,0.006,0.080

14.000,0.000,0.004,0.002,0.037,0.001,0.020,0.001,0.020,0.000,0.005,0.005,0.085

15.000,0.000,0.004,0.001,0.038,0.000,0.020,0.001,0.020,0.000,0.005,0.003,0.088

16.000,0.000,0.004,0.001,0.040,0.001,0.021,0.001,0.021,0.000,0.005,0.003,0.091

17.000,0.000,0.004,0.001,0.041,0.001,0.021,0.001,0.022,0.000,0.006,0.003,0.094

18.000,0.000,0.005,0.001,0.042,0.001,0.022,0.001,0.023,0.000,0.006,0.004,0.098

19.000,0.000,0.005,0.002,0.044,0.001,0.023,0.001,0.024,0.000,0.006,0.004,0.102

20.000,0.000,0.005,0.002,0.046,0.001,0.023,0.002,0.026,0.000,0.006,0.005,0.107

